id,text,label
1923607,Ich wusste es schon immer. Der ist noch zu blöd um in den richtigen Zug zu steigen. Aber bestens öffentlich - rechtlich alimentiert. Fürchterlich!,1.0
1923681,der Horst merkt doch schon seit jahren die einschläge nicht mehr.wie viele andere aus seiner kaste auch nicht.nur gestörte in der politik unterwegs.,1.0
1923715,"Wer ein funktionierendes Hirn in seinem Schädel hat, hat das von Anfang an so einzuschätzen gewusst. Bekiffte Linksgrüne haben da sicherlich ihre Probleme mit, wie man vermutlich hier auch vielen Kommentaren entnehmen werden kann.",1.0
1924013,"Die Idioten die dort Steine auf die Busse geschmissen haben sind freigelassen worden und damit sind direkt wieder andere losgelaufen, denn denen passiert ja nichts. Unser Strafrecht ist einfach nicht mehr zeitgemäß. Und vernünftige Freizeitangebote, die sich jeder Jungedlicher leisten kann, gibt es auch nicht mehr, dann würden diese Deppen wahrscheinlich erst garnicht auf so nen Mist kommen!",1.0
1924039,"Klar, dass Herr Omeirat sich vor seinen Kriminellen Verwandten keine Blösse geben darf, Familienehre und so.  Schlimm nur, wenn so jemand wirklich wichtige politische Ämter übernimmt.   Deshalb passen diese Leute nicht nach Deutschland. ",1.0
1924337,"Ganz aktuell, TEILEN!  Massensterben: Mysteriöses Vogelsterben in Den Haag – Mobilfunk 5G gefährlicher als gedacht?  In Den Haag sind in den letzten Wochen mindestens 298 eigentlich gesunde Vögel aus bisher unerklärlichen Gründen verendet. Der Grund bleibt offen, jedoch wurden jedes Mal kurz zuvor Experimente mit der Mobilfunktechnik 5G durchgeführt.  https://www.epochtimes.de/gesundheit/mysterioeses-massenvogelsterben-in-den-haag-mobilfunk-5g-gefaehrlicher-als-gedacht-a2706294.html",1.0
1924367,"Polen heult sich diesbezüglich bei Trump aus, bei dem Dummbattel fällt das natürlich auf fruchtbaren Boden. Weiterbauen, damit bekommen zwei Grossmäuler mal gleich eins auf die Mütze. Polen soll sich mal so verhalten, wie es es laut EU-Vertrag muss und Trump.................der sollte eh besser zu allem die Klappe halten. Aber..................er könnte ja dann behaupten, die Pipeline wäre an Waldbränden in den USA schuld",1.0
1924399,"""Bundesmutti"" (wie frech arrogant und AfD kompatibel) macht Deutschland mal wieder mal klar, was Sache ist: Ihre ganz persönliche Brille. Hurra! Die Brille ist also das ""wirkliche Problem des Gesundheitswesens"", na bravo.   ",1.0
1924425,"""OK-Zeichen"" als Erkennungsmerkmals des KKK/White Power Bewegung.  :´D RPO da habt ihr mir mal wieder echt den Tag versüßt. Aber anderen als diesen dilettantischen Journalismus ist man ja hier gar nicht mehr gewohnt. Naja, wer kann auch verlangen, dass der Schreiber hier mal Behauptungen die er aufschnappt hinterfragt?   Und jetzt mal sehen, ob der Kommentar hier freigeschaltet wird, oder ganz unauffällig in der Zensur verschwindet. ",1.0
1924587,"""Endlisch normale Leute"" - Mit freundlichem Sieg Heil!",1.0
1924641,"Vermute mal ganz stark, dass irgendeiner von den linksgrünversifften arbeitsscheuen 68ern sein gesammeltes Flaschenpfand in die Schweiz getragen hat, um der verhassten Prinzessin der besorgten Bürger von dort aus Schaden zuzufügen. Es kann einfach nicht anders sein. ",1.0
1924775,"Das kreigt mal hat, wenn man sihc Faschisten und Populisten wählt: Mißwirtschaft und Gezocke, daß am Ende einen Schuldeberg hinterläßt, der nur durch massive Enteignung des kleinen Mannes, oder schlimmer noch einen Krieg aus der Welt zu schaffen ist. Und der Hintergrund: Gier und Leichtgläubigkeit. ",1.0
1924805,"Jedes Mal wenn Trump-Sprüche kommen fällt mir ein, dass seine Landsleute ihn liebevoll als den ""orangen Idioten"" bezeichnen. Er ist zumindest der dümmste Präsident den die USA je hatten, schlimm dass ein solch kranker Mann so viel kaputt machen kann.",1.0
1924939,"Diese Firma und deren Anwälte sind einfach nur der Abschaum der Gesellschaft. Schülern ihren Abschluß zu zerstören nur um eigenen Profit zu erzielen. Rechtlich mögen sie auf der sicheren Seite sein, wobei ich diese Art der Gesetzgebung eher zweifelhaft finde, moralisch ist dies unterste Schublade. Möge ihnen das erpresste Geld im Halse.......",1.0
1925125,"JAJA die Wirtschaftsweisen und ihre Prognosen, ich frage mich jedes Jahr aufs Neue warum man die überhaupt braucht, immer prognostizieren sie falsch.  Und durften wir uns nicht letztens anhören, wie tolle die Wirtschaft um 0,2%, dank der Migranten, gestiegen ist?  Ein schöner Vortrag von Herrn Prof. Dr. Sinn ist hier zu finden:  https://www.youtube.com/watch?v=BDUmrbpgeJI ",1.0
1925173,"Das Mimöschen Spahn, kann es nicht vertragen, wenn jemand die Ehe für alle, also für Schwule wie Spahn, nicht gut heißt. Man bewahre uns vor einem Jens Spahn als CDU-Vorsitzenden und evt. Bundeskanzler.",1.0
1925177,"Prima, die machen doch hier was sie wollen und unsere Politiker unternehmen nichts außer, dumm aus der Wäsche zu gucken und blöde Reden schwingen, das der Islam zu Deutschland gehört.",1.0
1925231,"So viel zum ""Karriereverein"" Borussia. Der Fachmann Hecking hat seine Lieblinge,  und die spielen immer, zur Not auch mit nur einem Bein. Wer nicht zur Gruppe der Auserwählten gehört, hat schlechte Karten.   Die Rumpelfüßler Hofmann und Strobl haben  Spielgarantie.... lächerlich.  Hecking kann nix. ",1.0
1925599,"Und da wundern sich die Juden über den zunehmenden Antisemitismus, wenn ihre rechtsradikalen Vertreter weiterhin den Mord an Menschen propagieren.",1.0
1925607,"Willkommen in der Wirklichkeit!!!  Der deutrsche Michel ist so gutgläubig und naiv...!  Lachhaft und erbärmlich, zum fremdschämen. und wir wagen es Rußland für hartes Eingreifen bei Demos, Hools etc.etc. zu bewerten?  Wir sind die Bananenrepublik im Tica-Taca-Tuca-Land. Pfui Teufel!!!",1.0
1925615,"Wir haben bereits genug ungelernte arbeitslose junge Männer in Deutschland, es gelingt leider nicht diese zum Arbeiten zu bewegen.  Wie soll das dann erst mit bildungsfernen jungen Männern aus Afrika und Arabien klappen, die noch nicht einmal die Grundlagen einer zivilisierten Gesellschaft kennen? ",1.0
1925731,Dieses Land wird von Vollidioten regiert! Msn muss es mal sagen. Bzw. diese sitzen an den Verwaltungsgerichten!,1.0
1926449,"Hmmm ... Wenn jetzt alle nur einen Sting-Tanga TRAGEN würden - und sonst NICHTS darüber, erst DANN würde diese Veranstaltung einen Sinn ergeben.  Wenn eine 17-jährige vor mir steht und NUR einen String-Tanga träge (ansonsten könnte ich das ja wohl nur schwer erkennen), dann ginge auch ICH zweifelsohne von einer eindeutigen Absichtserklärung aus.",1.0
1926541,"Das ist ja gruselig! Solingen scheint ein Sammelbecken für die untersten Schichten zu sein. In so einer Stadt wollen doch keine Leute mit ""Gehirn"" wohnen. Solingen hat keine Zukunft, wenn es nicht gelingt, die Bewohnerstruktur grundsätzlich aufzufrischen. Das fängt beim Stadtbild und Stadtsauberkeit an und endet bei den vielen agressiven, rücksichtslosen Rasern und Soundposern. Gegen all diese Probleme geht die Stadt nicht an!!!!! Offensichtlich will man lieber im Sumpf bleiben.",1.0
1926607,"Warum hat der Gesetzgeber Jahrelang weg geschaut und nichts unternommen, abschieben ohne wenn und aber,  Ausreden geht nicht ab mit den Kameltreiber, in ihre Heimat Ziegen hüten.  ",1.0
1926649,"""Für den Haushalt 2019 sind 500 Millionen Euro eingeplant, bis 2025 sollen insgesamt drei Milliarden Euro für die Umsetzung der Strategie zur Verfügung.....""  Immerhin 3 Milliarden in 7 Jahren !  Die s.gen. Flüchtlinge kosten uns gut 20 Milliarden im JAHR.  Man sieht also welche Priorität die  KI wirklich hat. Nun ja, die menschliche I geht manchmal seltsame Wege.",1.0
1926923,"Mich wundert in der heutigen Zeit nichts, nur was macht der Gesetzgeber nicht. Die müssten den Laden dicht machen. Dann überlegen die es sich 3 X ob sie so etwas machen. Nur unsere satten vollgefressen Politiker kommen nicht auf die Idess etwas zuändern.",1.0
1926983,"Wenn der junge Mann nicht Fußball spielen könnte, sähe es schlimm aus für seinen beruflichen Werdegang. Manche Fußballer sind anscheinend so unterbelichtet, dass sie noch nicht mal als Toilettenwärter arbeiten könnten.",1.0
1927227,"Unser aller Luschet ist ueberrascht. Hoert, hoert. Kaum zu glauben. Mit Verlaub: Luschet war, ist und bleibt ein Schwaetzer! Ein MP der mit einem der umweltschaedlichsten Dienstwagen unterwegs ist, ist auf einmal ueberrascht. Ich nicht!",1.0
1927531,"Clans aus dem Libanon, Kurdistan, Tschetschenen, Albaner und Türken....na da hat unser Rechtstaat ja ordentlich was vor!  Wilkommenskultur ohne Kontolle und Regulierung seit den 90 gern und Ihre Folgen! ",1.0
1928035,"EU wäre gut, wenn wir nicht die Vollpfostenländer wie Polen, Ungarn, Rumänien, etc aufgenommen hätten. 1. Will da eh keiner aus dem Westen hin, lediglich die kommen her um zu stehlen. 2. Scheren diese Länder sich einen Dreck um Abkommen, ist ja auch klar, waren ja jahrelang s.g., oder selbsternannte Kommunisten.  3. Sind das auch durch die Sowjets ganz andere Menschen geworden, verroht und wenig Moral. Ansonste wäre die EU wunderbar.",1.0
1928181,"Die Oberlügnerin mit soziopathologischen Zügen hat gesprochen. Herr Maaßen, der sie überführt hat mußte gehen. Armes Deutschland.",1.0
1928185,"Am zukünftigen Produktionsort Kahla fuhr die AfD 27,1 % der Wählerstimmen ein. Der Prinzenrolle-Keks mit seiner dicken kackbraunen Füllung passt insofern sehr gut dorthin.",1.0
1928439,"Es wird gelacht und gescherzt! Pfui Deibel! Unbelehrbar, arrogant und eingebildet diese Person! Weg damit ins's Nirwana der Geschichte! Was bleibt von dieser Kanzlerin? Eine gespaltene Gesellschaft! Ein Volk versinkt in Gewalt und Kriminalität und soll ausgelöscht werden! Ersetzt durch fremde Eroberer (Migranten genannt)!",1.0
1928841,"Für mich ist der Kronprinz der  Auftragsmörder. Da wird nur gemordet,  wenn es Befehle gibt von ganz oben. Nun weiß die ganze Welt, wie die Saudis drauf sind, wenn sie kritisiert werden.  Aber die Saudis sind so reich, sie erkaufen sich ihr Ansehen. Und alle kucken weg . Geld ist nun mal Macht.",1.0
1929009,"Dafür werden nicht nur Menschen bezahlt sondern die deutschen Universitäten und Institute schustern Frauen, die sich mit nichts anderem befassen als mit diesem Blödsinn, Fördergelder und Stellen zu, damit sie sich, finanziell abgesichert, in ihrem Gender-Wahn suhlen können. ",1.0
1929173,GENDER = Größte Erreichbare Nebensächliche Dummheit Einer Rasse,1.0
1929229,AKK hat endlich den Fehler des ATOM-Ausstiegs zugestanden ! FM ist als Lobby-Biest eh nicht wählbar. Und Jens Spahn ist einfach nur schwul,1.0
1929237,Man muss Kopftuch tragen und kein deutsch sprechen dann wird dir geholfen. ,1.0
1929275,Macht euch Gedanken: https://www.youtube.com/watch?v=2VDfnW_L0dY,1.0
1929429,https://www.derwesten.de/politik/friedrich-merz-einkommen-id215820841.html,1.0
1929471,"Seit die Flinten-Uschi das Kommando hat, ist diese ganze Truppe ein traumatisches Erlebnis.",1.0
1929483,Barrierefreie 2 Zimmerwohnungen werden seit Jahren von Rentner gesucht aber das interessiert niemanden. Kaum sind die Flüchtlinge hier wird gebaut auf Teufel komm raus. Da sieht man Mal wieder das unseren Politikern die eigene Bevölkerung Scheiss egal ist hauptsache im Ausland wird Deutschland als tolerant und Fremdenfreundlich dargestellt. Die Realität sieht aber anders wie an den Kommentaren zu sehen ist. ,1.0
1929527,"Die, die dafür jetzt  ""herhalten""  müssen,  diese  ""armen Schw . . . ."" ,  sind doch nur , s. g. ,  ""Bauernopfer"" , weil sich an die  ""regierende Kopfabschlagen-Familie""  keiner ran traut !!!! -  Sonst  ""kullert""  der ihrige auch über den Marktplatz !!!! -      ",1.0
1929537,"Ich warte noch auf den Moment, wo ich im Restaurant im Zuge der Frauenquote nur noch zum Essen eine ""Pfeffer-und Salzstreuerin gereicht bekomme zu Jägerschnitzelin mit Pommesfritinnen.",1.0
1929545,"""Drei Milliarden"" - wow - in einem Multi-Milliarden Markt ein Tropfen auf den heißen Stein! Alleine VW will ein zigfaches dessen in die Weiterentwicklung der elektrisch betriebenen Autos stecken - also technisch nicht halb so ambitioniert. EIN EINZIGER B2-Bomber der USA ( und man hat 20 davon ) kostet bereits über 2 Milliarden - und da glaubt man, man hätte für 3 Milliarden eine Zukunfts-Technologie in der Tasche ?  Was für Stümper haben wir uns denn da eigentlich in die Regierung gewählt ?? ",1.0
1929587,"Großes Kino ist auch,wenn unsere verheirateten Lesben von ""mein Ehemann"" reden......  Die merken überhaupt nicht, wie dämlich sie letztendlich sind. ",1.0
1929691,Ich sage: Krampfkarrenbauer!,1.0
1930103,"Es wird Zeit, dass diesem korrupten Zeitgenossen das Handwerk gelegt wird, der ist ja schlimmer als Blatter",1.0
1930533,"Dieser unsäglich dumme Mann will auch bestimmt keine Spenden. Die Kalifornischen Behörden sind ja selbst schuld an der Katastrophe, weil sie kein ""Laub gefegt"" haben, deshalb will er sogar Mittel streichen. Am Klima liegt es ja nicht, es gibt ja keine Klimaprobleme, also, wer nicht (auf Trump) hören will muss fühlen.",1.0
1930557,Debile Grinser,1.0
1930713,"Das Vergleichsportal für Pflegefälle: ""Heim24.de"" im Internet.  ""Hurra! Ich hab das Heim.""  ""Heimware. Pflege und Mehr.""",1.0
1931095," Rückkehrer nach Syrien müssen ..... Repressalien befürchten????  Da ist doch wohl besseer das deutschen Frauen, Mädchen, und Rentner noch mehr Angst vor Repressalien haben. Bürger in  D sind nicht nach dieser lage durch unsere Systemparteien nicht schützenwert ???? Diese sind wohl nicht schützenwert. ",1.0
1931373,"Wirkliche Hilfe Bedürftigste sind nicht mehr zu Unterscheiden zwischen den Kriminellen und Schmarotzern, deshalb alles raus neu einreisen mit Papieren nach gründlicher Überprüfung!",1.0
1931573,"Was dieser unsäglich dumme Mensch da Tag für Tag in der Öffentlichkeit so von sich gibt..........................so ein dummer, dummer Mensch steht der Welt gegenüber. Was soll man in dieser Sache schon erwarten, selbst hat er sich vor dem Militärdienst mädchenhaft gedrückt, den Besuch des Soldatenfriedhofs in Frankreich hat er wegen Regens abgesagt, sein Katzenfell hätte ja leiden können, so einen hätten sie auch bei den US-Streitkräften überhaupt nicht brauchen können.",1.0
1931865,"Herr Laschet war und ist das Schoßhündchen von Frau Merkel, wie auch seine Äußerung zum Migrationspsakt zeigt. Er hatte noch nie eine eigene fundierte, nachvollziehbare  Meinung. Er plappert nach, was im Interesse von Frau Merkel ist und ist völlig ohne Bezug zu den Sorgen, Nöten und Interessen der Menschen im Land. Bin sicher, dass Herr Laschet noch nicht einmal weiß, was der Migrationspakt beinhaltet.",1.0
1931905,"Dieser unsäglich dumme, dumme Mann. Spielt seinen offensichtlich noch dümmeren Wählern jeden Tag den starken Mann vor, hat aber kein Rückgrat und keinen Funken Anstand. Das saudische Öl soll weiter sprudeln, sprudeln bis zum Abwinken, der Ölpreis muss im Keller bleiben, billigen Sprit hat er ja schliesslich seinen dummen Wählern versprochen. Was dieser Dummkopf in seiner kurzen Amtszeit schon alles zerstört, das haben verantwortungsvolle Politiker Jahrzehntelang aufgebaut.",1.0
1932023,Sehen so 'politische Pappnasen' aus?,1.0
1932083,"Na, endlich traut sich mal ein Politiker, klar auszusprechen, worum es meistens wirklich geht: um Kohle, Profit und Ego. Was stört da schon die Zusammenarbeit mit einem Mörderstaat? Gegen einen Nicht-Öl- oder Nicht-Waffenabnahmestaat würde wohl schon die Keule geschwungen. Widerlich! Fuck America great again!",1.0
1932095,"Ja, ja noch mehr Geld für die Flüchtlinge. Was für ein tolles Foto mit den ganzen Kopftüchern. Wie ich mich auf diese Menschen freue, kann ich gar nicht in Worte fassen! Atatürk wird es nicht fassen können, wie wir diese Gesellschaft wieder der Steinzeit näher bringen.",1.0
1932097,"Was will die Tante? Null Ahnung davon aber jede Menge. Australien wird diesen Pakt auch nicht unterschreiben, ein klassisches Einwanderungsland mit sehr viel Erfahrung.  Am Ende bleibt Burkina Faso und Bananen Republik ehem. Deutschland. ",1.0
1932181,"demnächst werden wir darum gebeten, das alle Männer Bärte tragen und alle Frauen Kopftücher und lange Kleider. Damit sich Muslime nicht diskriminiert fühlen. Eine Tafel, die für Bedürftige da ist, gibt das aus was sie hat und bekommt. Wer wirklich Hunger hat und Bedürftig ist, nicht weis wie er seine Familie satt bekommen soll, der wird nicht so riesen Unterschiede machen. Also stellt sich manchmal die Frage der Bedürftigkeit. ",1.0
1932355,"""sind nur die Hälfte der angemeldeten Personen an Bord. Die anderen haben sich der Abschiebung entzogen"" und die Verrarsche durch die Asylanten gegenüber der CDU, FDP, SPD, Grüne und Linke geht so weiter wie bisher. Hilflos schaut die Politik zu, wie sie tagtäglich von Asylanten vorgefürht wird. Armes deutschland! Armes Merkelland!",1.0
1932513,"Der Wolf ist ein Flüchtling. Er sollte sofort Asyl bekommen, zumindest geduldet werden. Wer dagegen ist, ist ein Rassist. So einfach ist das manchmal. ;-)",1.0
1932767,"Leider muss ich alle Kritiker enttäuschen. Der Dicke Hecking bleibt, wei er nirgendwo eine solche Narrenfreiheit wie in Gladbach genießen kann. Hier bei uns verdient er fette Kohle, und sein Vorgesetzter, dessen Lieblingstrainer er ist, verwöhnt ihn Jahr für Jahr mit dem Saisonziel ""einstelliger Tabellenplatz"".  Da fühlt sich Hecking natürlich pudelwohl. Er wäre ganz schön dämlich, wenn er hier aufhören sollte. Tut er auch nicht. Leider.",1.0
1932981,Dann können die Mädels zuhause mal Putzen und Kochen. Und die Jungs geh'n auf Jück. Berlin find ich geil ...,1.0
1933077,Fremde machen nur Ärger. ,1.0
1933769,"Auf die Bäume Ihr Affen, der Wald wird gefegt.  Zaun drum und die Kriminellen raus.",1.0
1933995,"Diese ""Bildungs""ministerin sollte man schleunigst ihres Amtes entheben!  Ihre ungebildete Meinung ist eine Gefahr für das gesamte Bildungswesen.  Vielleicht kann man der ""Guten"" diesen Bericht zur Stellungnahme bzgl. ihrer ungebildeten Auffassung geben?!:  Neunjähriger in Frankreich wegen fehlender Hausaufgaben von Familie erschlagen https://www.focus.de/familie/schule/muelhausen-neunjaehriger-in-frankreich-wegen-fehlender-hausaufgaben-erschlagen_id_9952108.html",1.0
1934019,"Wenn die Irren Freigang haben, dann kommt so was bei heraus. Nun ja, die Kölner und Neu-Kölner werden sich das nicht nehmen lassen! Happy New Year! ",1.0
1934021,Ich würde mal bei den GRÜNEN-Staatsfeinden ermitteln ... !,1.0
1934023,"Es wird Zeit die Shisha-Bars in Deutschland alle zu verbieten, und schließen zu lassen. Deutschland braucht diese arabische  Kultur des 16. Jahrhunderts nicht. Für die bis jetzt entstandenen Probleme hat unsere Politik doch selbst gesorgt.  ",1.0
