id,text,label
2104697,"Zur Vervollständigung des Kreises der Sucht-Sponsoren fehlt jetzt nur noch eine Zigarettenmarke.  Es gab definitiv Zeiten, als Sport noch für deutlich andere Werte stand...",0.0
2156187,"Viel interessanter als der vermutliche Verstoß gegen das Parteiengesetz ist einmal mehr, wer die AFD finanziert. Es ist doch rührend, wie sich all die Millionäre um die ""Partei der kleinen Leute"" sorgen!  ",0.0
2056895,Gibt wichtigeres auf der Welt.   Jedoch gibt es in zukunft immer weniger Jobs bei dem man um 8 Uhr irgendwo sein muss. Die Arbeitgeber werden sich dem schon anpassen müssen. ,0.0
1915581,Für mich ist das kein Kofferraum. ,0.0
2046815,"Wer könnte es den Schülern verdenken, dass Sie sich für die Bewahrung ihrer Zukunft einsetzen?  Eigentlich sollten auch ihre Eltern an den Demos teilnehmen.",0.0
2067161,"Klimawandel könnte Bierpreis verdoppeln, oder halbieren!     Tatsächlich ist nämlich der Ernte-Ertrag in den letzten Jahrzehnten gewachsen, weit mehr als VERDOPPELT! ",0.0
2007883,"Dass das BKA fruehestens erst 2022 eine diesbezuegliche Statistik (wahrscheinlich) vorlegen ""darf"", ist doch von oben gewollt, oder!? Vor diesem Hintergrund muss auch die Frage gestellt werden duerfen, ob Messerangriffe und (terroristische) Angriffe durch KFZ erst seit 2015 in den Vordergrund gerueckt sind!",0.0
1969153,"In Frankreich würden die Bürger den Müll vors Rathsus kippen. Ich hege eine gewisse Sympathie für ein Zeichen, das den Verantwortlichen im hahaha „Oberzentrum“ MG einmal deutlich die Meinung geigt. ",0.0
2241833,Ist doch ganz einfach. Den Aufzug nur mit Zimmerkarte aktivieren. Das ist üblich und auch für die Hotelgäste sicherer.,0.0
1974035,Da hat Moenchengladbach mal eine grosse Anzahl von ortsansaessigen Logistikunternehmen und nun sowas! Also komplizierter wenn es auch einfacher gewesen waere!,0.0
1933489,"Wenn man das Bild im Bericht ansieht, dann muss man eigentlich ""nur"" abwarten bis diese ""Aktivisten"", für mich sind das Rechtsbrecher, weiter Baumhäuser bauen. Dann ist der Wald auch irgendwann weg.  ",0.0
2047301,"51.650 € wo ist der Mengenrabatt  42.000 €  ist genug  für die Kiste Die Verbrecher haben 400 PS  AUDIS A8 und AMG 6,3 Liter Mercedes  Der Ford Trecker reicht da nicht !",0.0
2001553,"Naja es ist wie es ist. Man sollte Flori eine Chance geben und nicht immer auf den gleichen ""eiteifeln"" rumhacken. Bis Weihnachten fliesst noch genug Wasser den Rhein hinab. Wenn er nicht liefert, ist seine Rolle eh passe´.",0.0
2204879,Wird das Unkraut wieder nur von oben gezupft?!,0.0
1944097,"Häh, Tempolimit???  Die Frachter fahren gerade 'mal mit 30 kn. Der Rhein hat schon 11kn. Wenn die Schiffe viel langsamer fahren, werden sie manövrierunfähig.  Was soll den das für ein Tempolimit werden?  Ich glaube, da hat jemand keine Ahnung ...",0.0
2334747,Die Wölfe breiten sich aus. Die Schafe können sich nicht schützen.,0.0
2198233,"Volle Zustimmung. Der Diskurs ist nicht mehr gefragt. Wenn wir da der Vorstellungskraft freien Lauf lassen und uns ausmalen wie in 50 Jahren kommuniziert wird, dann sehen wir als einziges Stilmittel nur die verbale Steinzeitkeule. Einen kleinen Trost wird es geben, als Erbe des werbefinanzierten Fernsehens. Alle zwei Sätze werden wir in ein dämliches Lachen verfallen. Blöd aber glücklich. Glück auf.",0.0
2256731,"Einfach: warum lassen wir nicht einfach Alle unsere Haustierchen (welche von unseren Steuern ""leben"") immer mal eine Woche die Folgen von Ihren Bauchentscheidungen erleben! In diesem Fall: eine Woche Obdachlos sein!",0.0
1988907,"Es ist kein neues Phänomen, dass Zinsen unter der Inflationsrate liegen. In der ""guten alten Zeit"" vor dem Euro waren die negativen Realzinsen bisweilen deutlich höher. Es fiel nur nicht so auf, weil 6 bis 7 Prozent Zinsen auf dem Kontoauszug immer nett aussehen, auch wenn die Inflation deutlich über 10 Prozent liegt.   Es hat noch nie einen Anspruch auf positive Realzinsen gegeben.",0.0
2256907,"Hier müssen die Gesetze so geändert werden,dass solche Verbrecher aus Deutschland für immer ausgewiesen werden!!!",0.0
2045857,Die Frage die sich mir stellt. Warum sehen sich denn scheinbar immer mehr Menschen vom Islam bedroht? ,0.0
1956285,"Ich hoffe mal das die AfD nicht, aus lauter Freude über das Versagen der herrschenden Parteienkaste, zu Spenden für die anderen Parteien aufruft. Dann müßten die Etablierten immer erst prüfen ob sie das Geld annehmen oder nicht, es könnte ja noch aus Hitlers Bunker stammen.",0.0
2210421,"Die Täter sollten lebenslang weggesperrt werden, nur so lernen das die Nachfolger.",0.0
2231387,"So eine ausführliche Recherche wie bei diesem Nicht-Thema würde ich mir bei vielen anderen Themen auch wünschen...  Und damit meine ich nicht Artikel über den Bachelor, das Dschungelcamp oder frauensuchende Bauern.",0.0
2035355,Gibt es auch Merkel und Göring-E. mit Heiligenschein?,0.0
2207861,"Eine neu formierte Mannschaft braucht halt seine Einspielzeit.  Da kann es hier und da schon mal ein bischen holpern, schließlich ist der SV Sandhausen ja nun auch keine Schießbude.  ",0.0
2117439,Was der Strache-Skandal fuer die AfD bedeutet: 78 Kommentare! Berliner Jusos rufen mit Baseballschlaeger zur Wahl auf: 10 Kommentare!  Finde den Unterschied? ,0.0
2009329,"Ein nackter Busen ist für Facebook vollkommen unakzeptabel. Aber brutale Videos aus dem arabischen Raum wo Tiere unter dem Vorwand des religösen Schächtens bestialisch getötet werden, dürfen gezeigt werden.  Unverständlich!",0.0
2184681,"Danke Christian Albustin! Ich konnte die immer gleichen dämlichen Hetz Kommentare echt nicht mehr sehen! Die Kritiker der FFF reagieren in meinen Augen wie ertappte Kinder, die Hand noch in der Keksdose! Erst mal an die eigene Nase packen und dann fragen wer dieses Klima erbt! ",0.0
2051865,"Ihr Parlament handle „völlig verantwortungslos”, schimpft er?  Lieber Herr Schulz, auch die deutschen Parlamente und besonders die von Ihnen persönlich geprägte EU Bürokratie ist völlig  verantwortungslos.   Das werden die leistungsfähigen Bürger und Steuerzahler bei der EU Wahl und den kommenden Wahlen auch zeigen. ",0.0
2158697,Die Saat der AfD geht auf. ,0.0
1991487,"In meinen Augen hat der Rektor der ISD gut verhandelt. Jeder verkauft sich so gut, wie er kann. Offensichtlich sind für die Eltern dieser Schuldkinder (19.000 Euro Schulgeld jährlich) solche Gehälter nicht ungewöhnlich, sonst wäre der Rektor mit seiner Forderung nicht durchgekommen.  Unfair finde ich, dass diese Schule noch staatlich gefördert wird. Wenn schon Privatschule, dann soll sie auch vollkommen privat geführt werden. ",0.0
2209373,"Einen großen Dank an die Zeugen. Da unsere unfähige Justiz seit Jahren versagt und Umweltverbrecher systematisch laufen lässt, ist Zivilcourage die letzte Hoffnung. ",0.0
2131081,DAS BESTE UM EIN LAHMES SPIEL AUFZUPEPPEN.... DANKE! ICH BETEILIGE MICH GERN AN DER GELDSTRAFE. ,0.0
2139585,"Ausgerechnet die  ""Wendehälse-Gruppierung"" !!!! -  Wie war es denn  ""drüben""  vor der  ""Wende"" ???? -   Aber egal,  versagt hat die,  von  den Auto-Industrie-Lobbyisten geimpfte, Politik !!!! -   Für diese  falsche Klima-Politik  werden wir  ALLE   richtig  ""bezahlen""  müssen !!!! - ",0.0
2052531,Deutsche sind Menschen. Europaeer sind Menschen. Auch Nazis sind (leider) Menschen!,0.0
2251607,"""MASZ"" ist eine sehr gute Kandidatin, die wirklich weiß, wie Düsseldorf tickt - im Gegensatz zu dem Zugereisten. Wenn sie jetzt noch so konsequent wäre, noch vor Jahresende ihr MdB-Mandat aufzugeben, um sich wieder zu 100% der Kommunalpolitik zu widmen, dann täte auch die CDU sehr gut daran, erst gar keinen eigenen OB-Kandidaten aufzustellen, sondern MASZ ab heute so voll uns ganz zu unterstützen, als wäre sie eine aus den CDU-Reihen. Glück auf, ""Stracki""!",0.0
2200875,"Ich finde es interessant, mal so viele BAnkster demonstrieren zu sehen. Offenbar können die das auch, spannend. ",0.0
2013621,"""Bundesministerin"" adé.  Paßt.",0.0
2152537,"Einfach nur eine klasse Entscheidung reifer Menschen. Sie brauchen keine mit mit teuren, doch letztendlich hohlen Äußerlichkeiten aufgebrezelte Reife. Das sollte Schule machen :-). Dabei darf es ruhig auch ein gutes Essen sein ...  Der Namensträger der Schule scheint nicht nur ""Titel"", sondern auch Programm zu sein. Norbert Sinofzik, Rheinstadt Uerdingen",0.0
1920027,"Viele assoziieren mit veganer Ernährung vor allem Verzicht. Ärzte weisen aber darauf hin, dass Veganer keineswegs kränkliche Genussverweigerer sind, sondern gesünder leben als der Durchschnitt. Diese Form der Ernährung könne vor Diabetes, Bluthochdruck und sogar Krebs schützen. ",0.0
2161057,"Das zeigt mir mal wieder, wenn selbst jemand aus der Parteispitze der Grünen nicht einmal in der Lage ist, an angesagter Stelle den Mund zu halten, dass die Grünen noch lange nicht Teif sind für eine Regierungspartei. ",0.0
2197379,"Mehr Sozialarbeiter, mehr Polizei, mehr Security. Aber die Ursache des Problems wird nicht angegangen. Zum Teil darf man die Ursache gar nicht benennen, weil man sonst in die rechte Ecke gestellt wird oder Kommentare nicht veröffentlicht werden.",0.0
